,0_RfR 0,1_RfR 0,2_RfR 0,3_RfR 0,4_RfR 0,EWS_DaysToThreat,A.1_DikeIncrease 0,A.2_DikeIncrease 0,A.3_DikeIncrease 0,A.4_DikeIncrease 0,A.5_DikeIncrease 0,A.1_Expected Annual Damage,A.1_Dike Investment Costs,A.1_Expected Number of Deaths,A.2_Expected Annual Damage,A.2_Dike Investment Costs,A.2_Expected Number of Deaths,A.3_Expected Annual Damage,A.3_Dike Investment Costs,A.3_Expected Number of Deaths,A.4_Expected Annual Damage,A.4_Dike Investment Costs,A.4_Expected Number of Deaths,A.5_Expected Annual Damage,A.5_Dike Investment Costs,A.5_Expected Number of Deaths,RfR Total Costs,Expected Evacuation Costs
3067,1,0,1,0,1,3,6,0,1,2,6,0.0,60717312.84309486,0.0,46233862.776345976,0.0,0.0020435952079174142,7876539.335834702,20299287.62732069,0.0006628944505937517,0.0,7332080.219521779,0.0,0.0,40273672.383724004,0.0,371400000.0,1121.2983572951618
3068,1,0,0,0,0,2,5,1,3,1,7,0.0,53972506.18695759,0.0,30527273.493285257,38245121.951764055,0.0017283703193774753,3677999.795871012,24198032.45136138,0.00039628693649128733,4239796.155126855,6320800.309666242,0.00013347868627246938,0.0,44193513.54513965,0.0,84600000.0,659.1676948670809
3069,1,0,1,1,1,3,1,2,3,2,1,0.0,32694901.094161935,0.0,7398653.33387086,42818415.6714978,0.0003391028051691978,0.0,24198032.45136138,0.0,0.0,7332080.219521779,0.0,21203175.603109762,25037214.086173728,0.0009114818463162051,492600000.0,677.8941570192195
3070,1,1,1,0,1,0,5,1,2,0,0,0.0,53972506.18695759,0.0,20618662.434276935,38245121.951764055,0.0077767270814219965,5572250.137692905,22167818.198803753,0.003957921422932944,11336961.706235874,0.0,0.002219280399978925,126324529.44321202,0.0,0.044823463148879306,589200000.0,0.0
3071,1,1,1,0,0,3,0,4,0,3,0,0.0,0.0,0.0,0.0,53358573.6002109,0.0,57446147.58211598,0.0,0.004835729402817437,0.0,8453407.696608048,0.0,129932540.82939686,0.0,0.005535309168233294,333100000.0,4221.7609427759135
3072,0,0,1,0,0,2,6,2,4,1,3,0.0,60717312.84309486,0.0,9062893.150915725,42818415.6714978,0.0005202766479367241,0.0,26403379.542306438,0.0,8786100.267032666,6320800.309666242,0.0002824618518659921,0.0,30351526.042379983,0.0,30700000.0,336.12478628691247
3073,0,0,0,1,0,4,6,3,3,1,1,0.0,60717312.84309486,0.0,3806001.5407987228,47842699.56310011,0.00017750046577652242,7173445.5325783435,24198032.45136138,0.0006201673445776009,5821719.416700881,6320800.309666242,0.0001478733979201199,13637736.341814792,25037214.086173728,0.0005853401212045782,121200000.0,803.9292880457983
3074,0,0,1,1,0,0,1,1,2,0,2,32962218.576296084,32694901.094161935,0.009305341321264421,20512906.18042232,38245121.951764055,0.007699613146319682,2904275.594332149,22167818.198803753,0.0020619968157292888,11637325.144316684,0.0,0.0022655703124894984,0.0,27578229.96765524,0.0,151900000.0,0.0
3075,1,1,0,0,0,1,4,4,3,0,7,0.0,47847947.961454235,0.0,0.0,53358573.6002109,0.0,14253312.87906401,24198032.45136138,0.0037034948206126806,18485743.536780883,0.0,0.0013357076731674183,0.0,44193513.54513965,0.0,302400000.0,360.7197563206894
3076,1,0,0,1,1,1,5,1,2,1,1,0.0,53972506.18695759,0.0,20777296.815058846,38245121.951764055,0.0028412632742671716,17112950.936942086,22167818.198803753,0.004387767015620249,460430.0581533241,6320800.309666242,3.3848117366990894e-05,0.0,25037214.086173728,0.0,461900000.0,360.36848504819744
3077,0,1,0,0,1,3,0,3,0,9,2,0.0,0.0,0.0,5594791.473197666,47842699.56310011,0.000261317039076792,89829359.25837988,0.0,0.00760087884911732,0.0,18144080.211109996,0.0,0.0,27578229.96765524,0.0,473900000.0,1669.695448059022
3078,0,0,1,1,0,0,0,0,0,4,0,219134429.9653571,0.0,0.059869564707950754,8579200.821830982,0.0,0.0031158186629538674,1796488.8727215906,0.0,0.0012417833804674544,0.0,9695195.36216505,0.0,0.0,0.0,0.0,151900000.0,0.0
3079,0,0,0,0,0,0,0,2,1,4,3,219134429.9653571,0.0,0.059869564707950754,0.0,42818415.6714978,0.0,1843133.4019430904,20299287.62732069,0.001301014528685232,0.0,9695195.36216505,0.0,0.0,30351526.042379983,0.0,0.0,0.0
3080,0,0,0,1,1,0,0,2,1,1,4,219134429.9653571,0.0,0.059869564707950754,0.0,42818415.6714978,0.0,1827585.225535924,20299287.62732069,0.0012812708126126397,0.0,6320800.309666242,0.0,0.0,33377116.55719709,0.0,377300000.0,0.0
3081,1,0,0,1,0,2,1,7,0,5,2,0.0,32694901.094161935,0.0,0.0,73315450.27094865,0.0,89374089.61968811,0.0,0.009414380534979176,0.0,11068771.68625446,0.0,0.0,27578229.96765524,0.0,205800000.0,1248.695157083707
3082,1,1,1,0,1,1,1,7,2,0,2,0.0,32694901.094161935,0.0,0.0,73315450.27094865,0.0,10367697.130906304,22167818.198803753,0.0026574960234168185,12358414.591956131,0.0,0.0008921888929638306,8784640.849452673,27578229.96765524,0.001143403417904818,589200000.0,353.4459180324771
3083,1,0,1,0,0,4,6,3,10,0,7,0.0,60717312.84309486,0.0,1004549.7265855676,47842699.56310011,4.687793524047808e-05,0.0,44215020.369581826,0.0,18605402.025018815,0.0,0.0004502063205672277,0.0,44193513.54513965,0.0,115300000.0,613.8618170677804
3084,0,1,1,1,1,2,8,2,1,2,3,0.0,76299088.11882158,0.0,7398653.33387086,42818415.6714978,0.0004238785064614973,20438339.564601593,20299287.62732069,0.002161386990224152,0.0,7332080.219521779,0.0,0.0,30351526.042379983,0.0,625800000.0,409.7785403441953
3085,0,0,1,0,0,2,2,7,1,3,7,0.0,37255203.23710208,0.0,0.0,73315450.27094865,0.0,39103302.560639225,20299287.62732069,0.00413779154445871,0.0,8453407.696608048,0.0,0.0,44193513.54513965,0.0,30700000.0,543.7562093728804
3086,1,0,1,1,1,3,6,0,1,0,0,0.0,60717312.84309486,0.0,29979681.299601305,0.0,0.0013347819385546335,3503894.3045784165,20299287.62732069,0.00029436440040020884,2791959.393258236,0.0,6.266749617361194e-05,3168705.6103192507,0.0,0.00013391629817842502,492600000.0,857.1210308251198
3087,1,1,0,0,1,3,4,3,3,0,4,0.0,47847947.961454235,0.0,5594791.473197666,47842699.56310011,0.000261317039076792,10558011.753835773,24198032.45136138,0.00091483233129962,12358414.591956131,0.0,0.00029739629765461017,0.0,33377116.55719709,0.0,558500000.0,631.9600163455839
3088,1,0,1,0,0,3,1,1,0,9,5,0.0,32694901.094161935,0.0,20618662.434276935,38245121.951764055,0.0009332072497706395,54451654.18749235,0.0,0.0045745423105997916,0.0,18144080.211109996,0.0,0.0,36676675.840294495,0.0,115300000.0,1383.982295093563
3089,1,0,1,0,0,3,0,0,0,6,6,0.0,0.0,0.0,46233862.776345976,0.0,0.0020435952079174142,38644060.06525111,0.0,0.0032312167762965148,0.0,12586457.998778107,0.0,0.0,40273672.383724004,0.0,115300000.0,1660.5597859867676
3090,1,1,0,1,0,1,5,7,0,0,1,0.0,53972506.18695759,0.0,0.0,73315450.27094865,0.0,89374089.61968811,0.0,0.022594513283950016,6232586.716175735,0.0,0.0004335620001843852,0.0,25037214.086173728,0.0,423600000.0,836.8583908814601
3091,0,0,1,1,0,1,3,0,3,4,0,0.0,42291505.65437629,0.0,29979681.299601305,0.0,0.0040043458156639004,0.0,24198032.45136138,0.0,0.0,9695195.36216505,0.0,3168705.6103192507,0.0,0.0004017488945352751,151900000.0,347.1725152330991
3092,1,0,0,1,0,2,6,5,0,1,5,0.0,60717312.84309486,0.0,0.0,59410102.93073928,0.0,89374089.61968811,0.0,0.009414380534979176,1458588.9904106616,6320800.309666242,4.507938601427455e-05,0.0,36676675.840294495,0.0,205800000.0,1280.031231868112
3093,1,1,1,0,1,3,1,3,1,1,4,0.0,32694901.094161935,0.0,1004549.7265855676,47842699.56310011,4.687793524047808e-05,28453019.19332478,20299287.62732069,0.002413053992165604,5069768.541233142,6320800.309666242,0.0001274449065270024,0.0,33377116.55719709,0.0,589200000.0,645.1239157117467
3094,1,1,0,1,0,3,8,3,4,1,0,0.0,76299088.11882158,0.0,3806001.5407987228,47842699.56310011,0.00017750046577652242,0.0,26403379.542306438,0.0,5821719.416700881,6320800.309666242,0.0001478733979201199,56982351.00061498,0.0,0.0024283433706507335,423600000.0,1644.942408566787
3095,1,1,1,1,0,3,2,0,2,0,3,0.0,37255203.23710208,0.0,29979681.299601305,0.0,0.0013347819385546335,0.0,22167818.198803753,0.0,9218546.873205097,0.0,0.00020761669164144614,0.0,30351526.042379983,0.0,454300000.0,900.6676617125653
3096,0,0,1,1,1,3,7,1,1,1,2,0.0,68139002.95605196,0.0,20512906.18042232,38245121.951764055,0.0009239535775583617,18574199.24677443,20299287.62732069,0.001569786794888092,1206576.0267393421,6320800.309666242,2.9924188355087055e-05,0.0,27578229.96765524,0.0,408000000.0,787.8040725719293
3097,1,0,1,0,0,3,7,0,1,5,2,0.0,68139002.95605196,0.0,46233862.776345976,0.0,0.0020435952079174142,18492287.629927028,20299287.62732069,0.0015548112066469826,0.0,11068771.68625446,0.0,0.0,27578229.96765524,0.0,115300000.0,1306.1308482714405
3098,0,0,1,1,1,3,1,1,5,2,7,32962218.576296084,32694901.094161935,0.0011166409585517305,20512906.18042232,38245121.951764055,0.0009239535775583617,0.0,28798397.130608946,0.0,0.0,7332080.219521779,0.0,0.0,44193513.54513965,0.0,408000000.0,659.91648544743
3099,0,1,1,1,0,3,3,1,0,4,1,0.0,42291505.65437629,0.0,20512906.18042232,38245121.951764055,0.0009239535775583617,47278792.968578555,0.0,0.003963901065817817,0.0,9695195.36216505,0.0,3035681.5588356047,25037214.086173728,0.00013007069764172312,369700000.0,1334.1682712879497
3100,1,0,1,0,1,3,1,2,0,0,7,0.0,32694901.094161935,0.0,9062893.150915725,42818415.6714978,0.00041622131834937907,57348474.183067895,0.0,0.004820845837248204,11609801.022233216,0.0,0.00027072512781219565,0.0,44193513.54513965,0.0,371400000.0,1512.7585600429616
3101,1,1,1,1,1,3,0,3,0,3,0,0.0,0.0,0.0,999568.6598821825,47842699.56310011,4.644209190393192e-05,47268770.02482764,0.0,0.0039623737601033925,0.0,8453407.696608048,0.0,27257148.0715159,0.0,0.0011582813616387289,710400000.0,1523.509004835858
3102,0,0,0,1,0,3,5,2,3,5,1,0.0,53972506.18695759,0.0,11008263.423148908,42818415.6714978,0.0005076601611122818,7173445.5325783435,24198032.45136138,0.0006201673445776009,0.0,11068771.68625446,0.0,13637736.341814792,25037214.086173728,0.0005853401212045782,121200000.0,688.7562710538249
3103,1,0,0,0,0,3,3,1,3,6,7,0.0,42291505.65437629,0.0,30527273.493285257,38245121.951764055,0.00138269625550198,3677999.795871012,24198032.45136138,0.00031702954919302984,0.0,12586457.998778107,0.0,0.0,44193513.54513965,0.0,84600000.0,707.460002908499
3104,1,0,1,1,1,3,4,1,2,0,2,0.0,47847947.961454235,0.0,20512906.18042232,38245121.951764055,0.0009239535775583617,2899411.41435603,22167818.198803753,0.00024669840951020125,7210418.656713141,0.0,0.00016494317765636577,0.0,27578229.96765524,0.0,492600000.0,688.1398968142769
3105,0,0,1,0,0,1,6,0,1,1,5,0.0,60717312.84309486,0.0,46233862.776345976,0.0,0.006130785623752243,18492287.629927028,20299287.62732069,0.004664433619940948,2676557.2526304782,6320800.309666242,0.0001991173315751399,0.0,36676675.840294495,0.0,30700000.0,667.8301782586065
3106,0,0,1,1,0,3,2,2,1,0,6,0.0,37255203.23710208,0.0,7398653.33387086,42818415.6714978,0.0003391028051691978,23871238.69213507,20299287.62732069,0.0020194942122780096,12075570.742753798,0.0,0.0002856473993031286,0.0,40273672.383724004,0.0,151900000.0,902.0069041076554
3107,0,0,1,0,1,3,3,7,2,5,2,0.0,42291505.65437629,0.0,0.0,73315450.27094865,0.0,10367697.130906304,22167818.198803753,0.000885832007805606,0.0,11068771.68625446,0.0,45929048.03897826,27578229.96765524,0.001995041041622583,286800000.0,1298.4923440637779
3108,0,0,0,0,0,3,8,8,2,3,3,0.0,76299088.11882158,0.0,0.0,81277411.11097889,0.0,39829552.05212773,22167818.198803753,0.0034208998247461687,0.0,8453407.696608048,0.0,0.0,30351526.042379983,0.0,0.0,677.5959395558093
3109,0,0,0,0,0,2,2,1,4,3,3,0.0,37255203.23710208,0.0,30527273.493285257,38245121.951764055,0.0017283703193774753,0.0,26403379.542306438,0.0,0.0,8453407.696608048,0.0,0.0,30351526.042379983,0.0,0.0,519.2805642271636
3110,1,1,1,1,1,1,0,3,3,2,0,0.0,0.0,0.0,999568.6598821825,47842699.56310011,0.00013932627571179576,0.0,24198032.45136138,0.0,451862.4475164496,7332080.219521779,3.554347583347825e-05,61618281.113108315,0.0,0.007927114509065823,710400000.0,752.892670831791
3111,1,0,0,1,1,3,4,6,6,1,5,0.0,47847947.961454235,0.0,0.0,66045103.44010488,0.0,0.0,31398797.71871161,0.0,3061244.1468078033,6320800.309666242,7.801512872929349e-05,0.0,36676675.840294495,0.0,461900000.0,79.6787304085069
3112,1,1,0,0,0,1,0,2,2,1,4,0.0,0.0,0.0,15262068.649041893,42818415.6714978,0.002109484890519779,39829552.05212773,22167818.198803753,0.010262699474238506,8576431.233990753,6320800.309666242,0.0006517804572839268,0.0,33377116.55719709,0.0,302400000.0,592.8580358976144
3113,0,0,0,1,1,3,2,6,7,2,0,0.0,37255203.23710208,0.0,0.0,66045103.44010488,0.0,0.0,34221561.73832255,0.0,752949.1238087636,7332080.219521779,1.9929416470046517e-05,62178822.025695436,0.0,0.0026682501340037513,377300000.0,1552.3199005308134
3114,0,0,0,0,0,0,0,2,1,7,1,219134429.9653571,0.0,0.059869564707950754,0.0,42818415.6714978,0.0,1843133.4019430904,20299287.62732069,0.001301014528685232,0.0,14261651.781499248,0.0,3043101.5948199998,25037214.086173728,0.0010867771689886119,0.0,0.0
3115,0,0,0,0,0,1,5,0,2,0,0,0.0,53972506.18695759,0.0,69084207.20430283,0.0,0.009162251669034878,0.0,22167818.198803753,0.0,6634115.0285951225,0.0,0.0004474334533045205,16892432.05996366,0.0,0.0021428946432510017,0.0,1009.7118174785896
3116,0,0,1,0,0,1,1,6,5,1,7,32962218.576296084,32694901.094161935,0.0033499228756551916,0.0,66045103.44010488,0.0,0.0,28798397.130608946,0.0,8786100.267032666,6320800.309666242,0.0006779084444783808,0.0,44193513.54513965,0.0,30700000.0,219.4246217305427
3117,0,0,1,0,1,3,4,4,0,3,3,0.0,47847947.961454235,0.0,0.0,53358573.6002109,0.0,57348474.183067895,0.0,0.004820845837248204,0.0,8453407.696608048,0.0,0.0,30351526.042379983,0.0,286800000.0,997.9647485809603
3118,0,0,0,0,0,2,6,3,2,2,3,0.0,60717312.84309486,0.0,5594791.473197666,47842699.56310011,0.00032664629884599004,39829552.05212773,22167818.198803753,0.004276124780932712,2237900.5048553767,7332080.219521779,7.462879914406617e-05,0.0,30351526.042379983,0.0,0.0,684.6697813601709
3119,1,0,0,1,0,1,0,3,0,5,0,0.0,0.0,0.0,3806001.5407987228,47842699.56310011,0.0005325013973295671,89374089.61968811,0.0,0.022594513283950016,0.0,11068771.68625446,0.0,9431518.2508694,0.0,0.001199159063989036,205800000.0,904.7217164314445
3120,1,1,1,0,0,3,6,4,2,1,5,0.0,60717312.84309486,0.0,0.0,53358573.6002109,0.0,10384998.460263534,22167818.198803753,0.0008884684008505164,8849554.07168152,6320800.309666242,0.00022860525491666896,0.0,36676675.840294495,0.0,333100000.0,405.07320567320676
3121,0,0,1,1,1,4,3,7,3,5,0,0.0,42291505.65437629,0.0,0.0,73315450.27094865,0.0,0.0,24198032.45136138,0.0,0.0,11068771.68625446,0.0,62178822.025695436,0.0,0.0026682501340037513,408000000.0,1788.9287995827058
3122,1,0,0,1,1,3,0,1,3,3,7,0.0,0.0,0.0,20777296.815058846,38245121.951764055,0.0009470877580890572,0.0,24198032.45136138,0.0,0.0,8453407.696608048,0.0,0.0,44193513.54513965,0.0,461900000.0,438.2116130664614
3123,0,0,1,0,1,3,2,1,3,0,1,0.0,37255203.23710208,0.0,20618662.434276935,38245121.951764055,0.0009332072497706395,0.0,24198032.45136138,0.0,11336961.706235874,0.0,0.000266313647997471,59658381.30367932,25037214.086173728,0.00255941640234314,286800000.0,2222.151206623036
3124,0,0,1,0,0,3,7,1,0,3,1,0.0,68139002.95605196,0.0,20618662.434276935,38245121.951764055,0.0009332072497706395,54451654.18749235,0.0,0.0045745423105997916,0.0,8453407.696608048,0.0,59658381.30367932,25037214.086173728,0.00255941640234314,30700000.0,2855.5166984225534
3125,0,0,1,0,1,2,8,0,2,0,5,0.0,76299088.11882158,0.0,46233862.776345976,0.0,0.0025544940098967683,0.0,22167818.198803753,0.0,4837897.753318827,0.0,0.0001388893334419462,0.0,36676675.840294495,0.0,286800000.0,902.2691358880134
3126,1,0,1,0,1,1,3,6,2,6,3,0.0,42291505.65437629,0.0,0.0,66045103.44010488,0.0,10367697.130906304,22167818.198803753,0.0026574960234168185,0.0,12586457.998778107,0.0,5013728.654489608,30351526.042379983,0.0006566888509551259,371400000.0,145.07674492947768
3127,0,0,1,0,0,3,4,2,1,8,3,0.0,47847947.961454235,0.0,9062893.150915725,42818415.6714978,0.00041622131834937907,39103302.560639225,20299287.62732069,0.0033102332355669675,0.0,16108916.742160894,0.0,0.0,30351526.042379983,0.0,30700000.0,866.2296504236963
3128,0,0,1,1,0,1,1,1,4,1,1,32962218.576296084,32694901.094161935,0.0033499228756551916,20512906.18042232,38245121.951764055,0.0027718607326750852,0.0,26403379.542306438,0.0,2736979.5316001475,6320800.309666242,0.00020691228483869182,3035681.5588356047,25037214.086173728,0.00039021209292516943,151900000.0,391.1718025196199
3129,1,0,1,0,0,1,7,5,0,1,1,0.0,68139002.95605196,0.0,0.0,59410102.93073928,0.0,57446147.58211598,0.0,0.014507188208452312,5604364.113656514,6320800.309666242,0.0004298096374653655,63266392.68986417,25037214.086173728,0.008147729978132753,115300000.0,1310.7595368512393
3130,0,0,1,1,0,1,0,1,3,3,4,219134429.9653571,0.0,0.021553043294862267,951932.6321146437,38245121.951764055,0.00012682181842281668,0.0,24198032.45136138,0.0,0.0,8453407.696608048,0.0,0.0,33377116.55719709,0.0,151900000.0,558.7009818138195
3131,0,0,0,0,0,1,7,2,1,2,3,0.0,68139002.95605196,0.0,15262068.649041893,42818415.6714978,0.002109484890519779,58520554.971645035,20299287.62732069,0.014998345872237022,1924638.334616495,7332080.219521779,0.00015334709050806363,0.0,30351526.042379983,0.0,0.0,664.4292075958124
3132,0,1,1,1,0,1,0,3,8,3,0,0.0,0.0,0.0,999568.6598821825,47842699.56310011,0.00013932627571179576,0.0,37285037.900559425,0.0,0.0,8453407.696608048,0.0,61618281.113108315,0.0,0.007927114509065823,369700000.0,747.3306722389576
3133,0,0,1,0,1,0,6,1,2,4,6,0.0,60717312.84309486,0.0,20618662.434276935,38245121.951764055,0.0077767270814219965,5572250.137692905,22167818.198803753,0.003957921422932944,0.0,9695195.36216505,0.0,0.0,40273672.383724004,0.0,286800000.0,0.0
3134,0,0,0,0,0,2,1,6,4,0,6,32962218.576296084,32694901.094161935,0.0013958011981896634,0.0,66045103.44010488,0.0,0.0,26403379.542306438,0.0,18456593.96572065,0.0,0.0005550313283993226,0.0,40273672.383724004,0.0,0.0,586.804001480167
3135,0,0,0,1,1,3,3,5,3,1,0,0.0,42291505.65437629,0.0,0.0,59410102.93073928,0.0,4851263.70001627,24198032.45136138,0.00041938683999504254,3008205.0021083727,6320800.309666242,7.581196425716328e-05,59415961.93301228,0.0,0.0025406964886098425,377300000.0,1630.5200681805918
3136,1,0,0,1,1,3,7,3,3,6,1,0.0,68139002.95605196,0.0,3806001.5407987228,47842699.56310011,0.00017750046577652242,4851263.70001627,24198032.45136138,0.00041938683999504254,0.0,12586457.998778107,0.0,29585881.346717995,25037214.086173728,0.0012744951608984142,461900000.0,888.9110724328771
3137,1,1,0,1,0,3,2,3,0,1,1,0.0,37255203.23710208,0.0,3806001.5407987228,47842699.56310011,0.00017750046577652242,89374089.61968811,0.0,0.0075315044279833385,1458588.9904106616,6320800.309666242,3.6063508811419636e-05,0.0,25037214.086173728,0.0,423600000.0,1669.9393153709857
3138,0,0,0,0,0,3,6,2,2,4,5,0.0,60717312.84309486,0.0,15262068.649041893,42818415.6714978,0.0007031616301732597,39829552.05212773,22167818.198803753,0.0034208998247461687,0.0,9695195.36216505,0.0,0.0,36676675.840294495,0.0,0.0,998.400175359367
3139,0,1,0,0,0,3,0,1,3,1,3,0.0,0.0,0.0,30527273.493285257,38245121.951764055,0.00138269625550198,3677999.795871012,24198032.45136138,0.00031702954919302984,4239796.155126855,6320800.309666242,0.00010678294901797549,0.0,30351526.042379983,0.0,217800000.0,818.9189244466323
3140,0,0,0,0,0,3,5,1,1,3,8,0.0,53972506.18695759,0.0,30527273.493285257,38245121.951764055,0.00138269625550198,49788375.29039514,20299287.62732069,0.004238101643176705,0.0,8453407.696608048,0.0,0.0,48463701.69719181,0.0,0.0,1500.2826601562788
3141,0,0,1,1,0,3,6,1,1,5,2,0.0,60717312.84309486,0.0,20512906.18042232,38245121.951764055,0.0009239535775583617,22003988.739026483,20299287.62732069,0.0018596975658010386,0.0,11068771.68625446,0.0,0.0,27578229.96765524,0.0,151900000.0,815.0242403309023
3142,1,0,1,1,0,3,1,2,6,3,2,0.0,32694901.094161935,0.0,7398653.33387086,42818415.6714978,0.0003391028051691978,0.0,31398797.71871161,0.0,0.0,8453407.696608048,0.0,0.0,27578229.96765524,0.0,236500000.0,155.7750562496469
3143,0,1,1,1,1,3,5,3,0,2,6,0.0,53972506.18695759,0.0,999568.6598821825,47842699.56310011,4.644209190393192e-05,47268770.02482764,0.0,0.0039623737601033925,0.0,7332080.219521779,0.0,0.0,40273672.383724004,0.0,625800000.0,845.8912609776204
3144,1,0,0,0,0,4,0,1,1,5,6,0.0,0.0,0.0,30527273.493285257,38245121.951764055,0.00138269625550198,49788375.29039514,20299287.62732069,0.004238101643176705,0.0,11068771.68625446,0.0,0.0,40273672.383724004,0.0,84600000.0,1750.3297701823253
3145,1,1,1,1,0,3,4,6,2,3,6,0.0,47847947.961454235,0.0,0.0,66045103.44010488,0.0,4771525.547440742,22167818.198803753,0.0004072362643644858,0.0,8453407.696608048,0.0,0.0,40273672.383724004,0.0,454300000.0,81.72577266578966
3146,1,0,0,1,1,3,4,2,2,6,0,0.0,47847947.961454235,0.0,11008263.423148908,42818415.6714978,0.0005076601611122818,24274606.536736473,22167818.198803753,0.0020809597885982235,0.0,12586457.998778107,0.0,53227360.25628426,0.0,0.0022670066708370185,461900000.0,1965.9230554299656
3147,0,0,1,0,0,0,0,1,0,1,2,219134429.9653571,0.0,0.059869564707950754,2439736.6514256536,38245121.951764055,0.0009024323395242138,1808927.4138473233,0.0,0.0012575783533255282,0.0,6320800.309666242,0.0,0.0,27578229.96765524,0.0,30700000.0,0.0
3148,0,0,0,1,0,0,0,10,1,1,1,219134429.9653571,0.0,0.059869564707950754,0.0,99525397.17141615,0.0,1830694.860817357,20299287.62732069,0.001285219555827158,0.0,6320800.309666242,0.0,0.0,25037214.086173728,0.0,121200000.0,0.0
